roi_id,type,lat,lon,ELEV_mean_0,ELEV_stddev_0,ELEV_min_0,ELEV_max_0,LCT_mean_0,LCT_stddev_0,LCT_min_0,LCT_max_0,NDVI_mean_0,NDVI_stddev_0,NDVI_min_0,NDVI_max_0,WATERBODY_count_0,WATERBODY_mean_0,WATERBODY_stddev_0,WATERBODY_min_0,WATERBODY_max_0,CAPE0_mean_4,CAPE0_stddev_4,CAPE0_min_4,CAPE0_max_4,CAPE1_mean_4,CAPE1_stddev_4,CAPE1_min_4,CAPE1_max_4,CAPE2_mean_4,CAPE2_stddev_4,CAPE2_min_4,CAPE2_max_4,CAPE3_mean_4,CAPE3_stddev_4,CAPE3_min_4,CAPE3_max_4,HTFL_RH_mean_4,HTFL_RH_stddev_4,HTFL_RH_min_4,HTFL_RH_max_4,SMOIS0_mean_4,SMOIS0_stddev_4,SMOIS0_min_4,SMOIS0_max_4,TCUM_CLOUD_count_4,TCUM_CLOUD_mean_4,TCUM_CLOUD_stddev_4,TCUM_CLOUD_min_4,TCUM_CLOUD_max_4,TSOIL0_mean_4,TSOIL0_stddev_4,TSOIL0_min_4,TSOIL0_max_4,UGRD_mean_4,UGRD_stddev_4,UGRD_min_4,UGRD_max_4,VGRD_mean_4,VGRD_stddev_4,VGRD_min_4,VGRD_max_4,WINDCONV_mean_4,WINDCONV_stddev_4,WINDCONV_min_4,WINDCONV_max_4
7b3a2ec9-cb78-4469-8912-2655dc95b858,1,34.384117,-87.982834,209.343434,34.236484,129.0,304.0,6.206338,2.264216,0.0,13.0,8431.583662,555.823548,553.0,9237.0,5,1.0,0.0,1.0,1.0,2306.666667,58.878406,2240.0,2420.0,2164.444444,47.868132,2100.0,2260.0,2306.666667,58.878406,2240.0,2420.0,2035.555556,45.973691,1980.0,2120.0,61.222222,1.133115,59.0,63.0,0.202681,0.031237,0.12,0.24,0,0.0,0.0,0.0,0.0,27.457565,0.713537,25.556,29.565,1.755303,0.288675,1.213636,2.088636,0.680735,0.294628,0.097402,1.097402,1.6e-05,1.4e-05,-9e-06,3.7e-05
a98f1c3a-c7c9-4e1c-abe2-4012ab28db3c,1,31.487315,-88.017319,38.197746,25.130349,3.0,139.0,6.056617,1.989343,0.0,13.0,8003.461373,773.501201,1560.0,9175.0,5,1.0,0.0,1.0,1.0,2895.555556,206.080411,2620.0,3180.0,2817.777778,203.403145,2540.0,3100.0,2895.555556,206.080411,2620.0,3180.0,2748.888889,222.333306,2440.0,3040.0,55.333333,2.0,53.0,59.0,0.199428,0.024132,0.133,0.293,26,1.0,0.0,1.0,1.0,31.073884,0.518337,30.16,32.303,0.658081,0.085617,0.463636,0.713636,1.041846,0.177865,0.722402,1.347402,9e-06,1.5e-05,-1.8e-05,2.8e-05
f7887f4b-859b-424e-8a51-6061a010cb8b,1,34.547713,-86.366245,243.952782,74.704387,169.0,483.0,6.913718,3.300715,0.0,13.0,7900.973061,1414.968597,-877.0,9291.0,82,1.0,0.0,1.0,1.0,2086.666667,58.118653,1980.0,2200.0,1922.222222,77.999683,1800.0,2060.0,2086.666667,58.118653,1980.0,2200.0,1648.888889,97.575548,1500.0,1780.0,77.555556,1.257079,76.0,79.0,0.221832,0.033497,0.135,0.308,2,1.0,0.0,1.0,1.0,25.93965,1.468529,24.251,36.725,0.463636,0.083333,0.338636,0.588636,0.833513,0.355729,0.222402,1.347402,-2.5e-05,1e-05,-4.2e-05,-5e-06
e2f5851f-3e6a-4b44-aac1-7045993b99eb,1,33.067995,-88.208404,53.622122,16.977719,23.0,129.0,6.996391,2.35821,1.0,12.0,7972.237076,778.316726,-304.0,9260.0,0,0.0,0.0,0.0,0.0,2004.444444,24.545247,1980.0,2060.0,1942.222222,30.469576,1900.0,2000.0,2004.444444,24.545247,1980.0,2060.0,1724.444444,38.618105,1660.0,1780.0,49.555556,1.257079,48.0,52.0,0.189881,0.040601,0.079,0.316,14,1.0,0.0,1.0,1.0,30.560217,0.709461,29.07,32.329,0.54697,0.270031,0.213636,1.088636,0.597402,0.204124,0.347402,0.972402,0.0,7e-06,-9e-06,1.4e-05
61b324d1-1d2c-4da8-bc2a-cc135ff7e14e,1,34.435431,-86.520855,250.404267,62.483988,169.0,426.0,7.545815,3.026887,0.0,13.0,7948.905395,1016.604617,-394.0,9206.0,26,1.0,0.0,1.0,1.0,2111.111111,53.425846,2060.0,2240.0,1975.555556,74.103698,1900.0,2140.0,2111.111111,53.425846,2060.0,2240.0,1777.777778,116.024689,1640.0,1980.0,77.888889,1.662959,75.0,80.0,0.180616,0.05493,0.079,0.308,2,1.0,0.0,1.0,1.0,26.02892,1.057005,24.856,36.725,0.54697,0.117851,0.463636,0.838636,0.430735,0.294628,-0.027598,0.847402,-2.3e-05,1.3e-05,-4.2e-05,-5e-06
2fb81cc9-1194-439e-8031-9cb604a32218,1,30.387825,-85.548095,24.843429,14.197084,1.0,76.0,6.483069,2.836516,0.0,13.0,7049.867239,1098.963125,-142.0,9121.0,19,1.0,0.0,1.0,1.0,3044.444444,97.878736,2940.0,3260.0,2735.555556,68.493489,2640.0,2880.0,3044.444444,97.878736,2940.0,3260.0,2515.555556,69.779193,2440.0,2680.0,53.0,5.077182,47.0,60.0,0.104725,0.034391,0.03,0.249,62,1.0,0.0,1.0,1.0,31.297094,0.874067,29.645,38.036,0.852525,0.190435,0.463636,1.088636,-0.777598,0.586302,-1.527598,0.222402,4.8e-05,1.6e-05,2.3e-05,6.9e-05
11be9087-fef5-4de7-8f7f-529a9968135d,1,31.154119,-88.745749,40.828169,17.871696,12.0,93.0,5.957853,2.410208,1.0,12.0,8202.93621,693.787001,1074.0,9313.0,0,0.0,0.0,0.0,0.0,3320.0,75.424723,3220.0,3480.0,3166.666667,63.245553,3080.0,3300.0,3320.0,75.424723,3220.0,3480.0,3031.111111,71.249865,2920.0,3160.0,83.444444,4.085506,77.0,88.0,0.225457,0.018902,0.181,0.262,87,1.0,0.0,1.0,1.0,30.989536,0.606855,29.692,32.765,1.130303,0.102062,0.963636,1.213636,-0.152598,0.144338,-0.402598,0.097402,-1.7e-05,8e-06,-2.8e-05,-5e-06
b265fc09-78e6-4550-9379-f909973ce2a8,1,34.491372,-87.684266,234.650535,42.362134,137.0,341.0,7.162279,2.725643,1.0,13.0,8330.648188,587.593686,2818.0,9187.0,0,0.0,0.0,0.0,0.0,2402.222222,60.695557,2320.0,2500.0,2251.111111,45.324618,2180.0,2320.0,2402.222222,60.695557,2320.0,2500.0,2117.777778,33.259177,2060.0,2160.0,63.444444,1.342561,61.0,65.0,0.202328,0.03096,0.14,0.266,5,1.0,0.0,1.0,1.0,26.817526,0.773308,25.494,28.585,1.144192,0.382386,0.713636,1.838636,0.083513,0.20787,-0.277598,0.472402,-1.2e-05,2.2e-05,-4.2e-05,1.4e-05
f2f5aba4-f0fd-44c2-807b-efdae9fbe139,1,32.277842,-89.685603,128.547244,13.45213,96.0,183.0,6.60641,1.857239,1.0,13.0,8415.415183,642.9825,2882.0,9589.0,0,0.0,0.0,0.0,0.0,2731.111111,122.60546,2560.0,2900.0,2624.444444,105.315517,2480.0,2780.0,2731.111111,122.60546,2560.0,2900.0,2535.555556,113.83332,2380.0,2700.0,50.444444,3.303571,45.0,56.0,0.22392,0.03662,0.145,0.318,90,1.0,0.0,1.0,1.0,29.798217,0.600456,28.246,31.351,2.42197,0.270031,2.088636,2.838636,0.389068,0.311805,-0.027598,0.722402,-0.0,1.8e-05,-3.7e-05,2.3e-05
a68ed6da-4d2c-495a-9b46-343de610e437,1,30.735863,-87.497641,47.40697,18.843179,7.0,97.0,5.89899,3.0983,1.0,12.0,7696.937413,652.128852,2324.0,9181.0,0,0.0,0.0,0.0,0.0,3168.888889,100.713504,3000.0,3320.0,3137.777778,79.69076,3000.0,3220.0,3168.888889,100.713504,3000.0,3320.0,2780.0,157.762128,2560.0,2980.0,54.555556,1.571348,52.0,57.0,0.202819,0.046333,0.109,0.321,1,1.0,0.0,1.0,1.0,29.733703,0.732342,28.017,31.798,0.894192,0.119477,0.713636,1.088636,0.291846,0.119477,0.097402,0.472402,9e-06,2e-05,-2.8e-05,4.2e-05
f89db8a6-159d-4883-a198-64399b1efbd1,1,29.857565,-89.795286,1.092297,0.563728,1.0,7.0,3.332334,4.267164,0.0,16.0,0.0,0.0,0.0,0.0,1585,1.0,0.0,1.0,1.0,2991.111111,109.183276,2840.0,3200.0,2795.555556,118.42589,2580.0,2960.0,3246.666667,280.317281,2840.0,3680.0,2440.0,110.754985,2280.0,2620.0,70.0,4.666667,64.0,77.0,0.239728,0.065133,0.124,0.391,33,1.0,0.0,1.0,1.0,30.565854,1.980459,28.391,37.28,1.158081,0.328671,0.713636,1.713636,-0.527598,0.300463,-1.027598,0.097402,6e-06,2.9e-05,-4.2e-05,4.6e-05
586b03f2-24c7-41e4-9768-024155d758ee,1,30.283479,-88.229888,6.468085,7.857375,1.0,33.0,1.432792,3.234711,0.0,16.0,-923.190047,4041.610705,-3000.0,9114.0,2135,1.0,0.0,1.0,1.0,3377.777778,219.381848,3100.0,3720.0,3155.555556,168.332417,2960.0,3460.0,3464.444444,168.068181,3120.0,3720.0,2813.333333,312.836486,2380.0,3340.0,54.777778,2.249829,52.0,60.0,0.234595,0.020585,0.164,0.269,1,1.0,0.0,1.0,1.0,29.460324,0.417643,28.645,30.287,1.227525,0.898387,-0.036364,2.838636,1.277957,1.005387,-0.527598,2.722402,-2.2e-05,4.8e-05,-0.000106,4.2e-05
7e8bc562-80ef-4763-a095-e4c7338ab38b,1,34.739052,-85.473228,397.460586,129.57975,210.0,673.0,6.434798,2.692997,1.0,13.0,8321.384797,590.396183,1868.0,9444.0,0,0.0,0.0,0.0,0.0,1975.555556,324.520539,1540.0,2440.0,1855.555556,324.109416,1420.0,2300.0,1975.555556,324.520539,1540.0,2440.0,1544.444444,293.299661,1120.0,1960.0,72.555556,3.890476,68.0,79.0,0.208915,0.034478,0.125,0.292,0,0.0,0.0,0.0,0.0,25.067142,0.631722,23.8,26.976,-0.550252,1.07762,-2.161364,1.338636,-0.333154,0.349161,-0.902598,0.347402,-5.8e-05,2.6e-05,-9.7e-05,-1.8e-05
34468b37-370e-4109-b6cc-53d4969d2765,1,32.161778,-89.83383,118.064153,15.138875,84.0,183.0,6.733165,1.706738,1.0,13.0,8254.405014,715.595574,2609.0,9555.0,0,0.0,0.0,0.0,0.0,2902.222222,104.326174,2720.0,3040.0,2777.777778,103.040206,2620.0,2940.0,2902.222222,104.326174,2720.0,3040.0,2688.888889,100.713504,2540.0,2820.0,48.0,2.905933,44.0,52.0,0.228138,0.02958,0.154,0.306,83,1.0,0.0,1.0,1.0,30.233507,0.86553,28.938,37.829,2.783081,0.133218,2.588636,2.963636,0.708513,0.137493,0.472402,0.847402,-0.0,1.3e-05,-2.8e-05,1.4e-05
5ee3f679-6b53-4a40-a509-e0b4e61ad9de,1,32.654713,-84.929314,177.894441,44.014087,71.0,335.0,6.778739,2.205166,0.0,13.0,7962.548794,939.529088,773.0,9344.0,10,1.0,0.0,1.0,1.0,2697.777778,65.621436,2580.0,2820.0,2526.666667,74.236858,2400.0,2660.0,2697.777778,65.621436,2580.0,2820.0,2251.111111,80.061705,2140.0,2380.0,58.222222,2.09644,55.0,62.0,0.176738,0.035018,0.076,0.281,0,0.0,0.0,0.0,0.0,31.336064,3.144868,28.764,40.527,0.713636,0.176777,0.338636,0.963636,0.097402,0.144338,-0.152598,0.347402,1.6e-05,6e-06,5e-06,2.3e-05
0b07e666-7c63-48b7-a443-d80b7d93276f,1,33.219355,-86.323322,175.841037,43.641948,104.0,420.0,7.010458,2.031904,0.0,13.0,7821.651084,890.92986,1365.0,9196.0,2,1.0,0.0,1.0,1.0,2091.111111,86.979492,2000.0,2220.0,2022.222222,93.544734,1920.0,2160.0,2091.111111,86.979492,2000.0,2220.0,1862.222222,108.502717,1740.0,2020.0,64.333333,1.632993,62.0,67.0,0.172831,0.057409,0.061,0.295,8,1.0,0.0,1.0,1.0,28.412746,1.231785,26.448,38.434,1.283081,0.085617,1.213636,1.463636,0.152957,0.103935,-0.027598,0.347402,9e-06,9e-06,-9e-06,2.3e-05
c26d7b0e-9f97-47b3-8951-f7c7082bab14,1,32.336554,-85.673981,98.837183,19.358034,58.0,183.0,6.971532,1.670168,0.0,13.0,8012.837387,771.665218,1553.0,9416.0,1,1.0,0.0,1.0,1.0,2628.888889,169.472675,2360.0,2860.0,2500.0,176.886655,2220.0,2760.0,2628.888889,169.472675,2360.0,2860.0,2222.222222,180.233045,1940.0,2500.0,55.777778,1.685083,54.0,58.0,0.230629,0.039183,0.154,0.32,17,1.0,0.0,1.0,1.0,30.782964,1.183117,29.228,40.428,1.199748,0.199343,0.963636,1.588636,0.097402,0.144338,-0.152598,0.347402,-1.5e-05,1.8e-05,-3.7e-05,1.8e-05
a98a8b66-1f70-4d66-9b35-e6f62f933d0b,1,30.312181,-88.931433,6.202991,4.090774,1.0,22.0,2.568854,4.52902,0.0,16.0,-604.052573,3959.028048,-3000.0,8324.0,2015,1.0,0.0,1.0,1.0,3575.555556,173.788576,3340.0,3860.0,3282.222222,187.484979,3020.0,3600.0,3584.444444,173.788576,3340.0,3860.0,3031.111111,272.129236,2660.0,3460.0,79.888889,5.915036,69.0,89.0,0.254863,0.044066,0.167,0.324,0,0.0,0.0,0.0,0.0,32.642647,2.896709,28.916,36.289,2.338636,0.25,1.838636,2.713636,0.055735,0.5,-0.652598,0.972402,1.9e-05,2.3e-05,-1.8e-05,6e-05
ad849b38-05bd-442d-8441-592153311cc3,1,31.432048,-89.724514,94.960608,22.807645,44.0,152.0,7.166005,1.988748,1.0,12.0,8510.736529,574.529173,2595.0,9569.0,0,0.0,0.0,0.0,0.0,3435.555556,68.493489,3300.0,3560.0,3184.444444,66.518354,3100.0,3320.0,3435.555556,68.493489,3300.0,3560.0,2953.333333,63.245553,2880.0,3080.0,65.444444,3.654863,60.0,72.0,0.224246,0.020784,0.177,0.278,54,1.0,0.0,1.0,1.0,30.939928,0.690657,29.321,32.258,2.866414,0.287336,2.463636,3.338636,-0.083154,0.213365,-0.402598,0.347402,-2.4e-05,1.4e-05,-5.1e-05,-9e-06
a7660504-3139-497f-9b46-8d70b59b833c,1,30.827542,-84.804962,40.127815,17.05859,15.0,95.0,7.983447,3.506188,0.0,16.0,7426.154864,1481.239112,-1569.0,9344.0,103,1.0,0.0,1.0,1.0,3500.0,104.562581,3380.0,3700.0,3257.777778,88.163709,3140.0,3420.0,3500.0,104.562581,3380.0,3700.0,3131.111111,101.592262,2940.0,3260.0,72.555556,2.314741,69.0,76.0,0.085233,0.041891,0.02,0.173,11,1.0,0.0,1.0,1.0,31.706535,0.511494,30.468,32.893,1.394192,0.221352,0.963636,1.713636,-1.027598,0.282597,-1.402598,-0.652598,-1.1e-05,9e-06,-2.3e-05,5e-06
61208413-e958-454d-8648-1b66e21e7e90,1,34.647841,-88.550611,139.039977,20.372739,104.0,213.0,7.337901,2.783211,1.0,13.0,8347.341112,511.341247,3250.0,9258.0,0,0.0,0.0,0.0,0.0,2435.555556,102.752249,2280.0,2600.0,2262.222222,92.108363,2120.0,2380.0,2435.555556,102.752249,2280.0,2600.0,2028.888889,98.029978,1880.0,2160.0,57.111111,1.791613,54.0,60.0,0.196643,0.031619,0.128,0.266,0,0.0,0.0,0.0,0.0,27.843086,0.768591,26.389,29.731,0.574748,0.231574,0.213636,0.963636,1.375179,0.316106,0.972402,1.847402,-1e-05,1.9e-05,-3.7e-05,1.8e-05
2783eaa6-93df-4c08-b608-0db97b3bc26d,1,34.58286,-90.159887,72.627737,19.20483,46.0,112.0,9.618241,2.848539,0.0,16.0,7710.072606,1572.410656,-1623.0,9280.0,32,1.0,0.0,1.0,1.0,3171.111111,25.141574,3140.0,3220.0,2946.666667,24.944383,2920.0,3000.0,3171.111111,25.141574,3140.0,3220.0,2668.888889,35.416394,2640.0,2760.0,33.555556,3.303571,29.0,38.0,0.222644,0.032185,0.162,0.298,7,1.0,0.0,1.0,1.0,27.946222,0.521787,26.851,29.196,1.894192,0.103935,1.713636,1.963636,3.694624,0.281229,3.222402,4.222402,-2.4e-05,7e-06,-3.2e-05,-9e-06
e665d4bf-e437-4e67-b530-81bdd46f2f0d,1,32.453135,-87.958379,37.484507,19.538843,9.0,122.0,6.336337,1.75574,1.0,13.0,8075.498891,707.071456,1819.0,9522.0,0,0.0,0.0,0.0,0.0,2022.222222,80.798484,1920.0,2160.0,1951.111111,75.490168,1860.0,2060.0,2022.222222,80.798484,1920.0,2160.0,1713.333333,83.798701,1600.0,1840.0,48.888889,0.87489,47.0,50.0,0.229708,0.048748,0.126,0.327,26,1.0,0.0,1.0,1.0,30.933555,0.808381,29.461,34.12,0.005303,0.176777,-0.286364,0.213636,0.680735,0.212459,0.347402,0.972402,2.8e-05,7e-06,1.8e-05,4.2e-05
1f99a61b-14b3-4dbf-be46-b7dfc438e0a4,1,33.580024,-86.295591,187.05793,38.0946,122.0,381.0,6.617933,2.114104,0.0,13.0,7636.631987,1220.424738,-1913.0,9045.0,4,1.0,0.0,1.0,1.0,2426.666667,126.491106,2300.0,2700.0,2380.0,122.202019,2240.0,2640.0,2426.666667,126.491106,2300.0,2700.0,2306.666667,116.619038,2160.0,2540.0,72.333333,2.357023,69.0,75.0,0.174008,0.035779,0.074,0.255,41,1.0,0.0,1.0,1.0,28.708549,0.794564,26.661,31.415,1.04697,0.363242,0.338636,1.463636,-0.055376,0.078567,-0.152598,0.097402,-2.1e-05,1.4e-05,-4.2e-05,9e-06
c1d0e060-51dd-477d-a85c-d9c54b0c00dd,1,30.464942,-84.836666,45.755755,22.428985,11.0,109.0,5.781103,2.708199,0.0,12.0,7750.868625,983.727325,2425.0,9553.0,1,1.0,0.0,1.0,1.0,3497.777778,106.851691,3360.0,3700.0,3162.222222,114.093312,3020.0,3380.0,3497.777778,106.851691,3360.0,3700.0,2935.555556,129.881237,2760.0,3160.0,53.444444,6.020541,46.0,62.0,0.143803,0.042466,0.033,0.231,24,1.0,0.0,1.0,1.0,31.562628,0.935042,29.433,33.997,1.060859,0.1288,0.838636,1.213636,-1.638709,0.238953,-1.902598,-1.277598,2.2e-05,1.9e-05,-5e-06,5.1e-05
c22cd549-6ee2-498d-af14-f224a8b2a341,1,34.76772,-88.543665,148.55662,15.349855,115.0,213.0,7.404693,2.934012,1.0,13.0,8286.800637,587.814606,3250.0,9258.0,0,0.0,0.0,0.0,0.0,2482.222222,108.092325,2320.0,2640.0,2295.555556,93.227453,2140.0,2420.0,2482.222222,108.092325,2320.0,2640.0,2057.777778,94.490185,1900.0,2160.0,56.333333,2.108185,53.0,60.0,0.186243,0.035513,0.111,0.275,0,0.0,0.0,0.0,0.0,27.993379,1.063866,26.389,37.522,0.366414,0.174581,0.088636,0.713636,1.444624,0.304924,0.972402,1.847402,-7e-06,1.6e-05,-3.7e-05,1.4e-05
9e0b333e-1595-4a81-ab31-767ec0c56057,1,32.36782,-88.822652,118.482525,21.842691,66.0,185.0,6.572767,1.960645,0.0,13.0,7931.625658,1151.371604,-1720.0,9981.0,18,1.0,0.0,1.0,1.0,2124.444444,32.356044,2100.0,2200.0,2017.777778,30.469576,1980.0,2080.0,2124.444444,32.356044,2100.0,2200.0,1784.444444,45.973691,1740.0,1880.0,66.333333,1.333333,64.0,69.0,0.202152,0.033286,0.07,0.308,34,1.0,0.0,1.0,1.0,31.193283,1.753493,29.507,38.115,0.283081,0.103935,0.088636,0.463636,0.861291,0.190435,0.597402,1.222402,-1e-05,7e-06,-1.8e-05,0.0
8feb6c70-a7d3-4ee0-b487-f1d2f64256cb,1,34.986748,-85.598673,335.149916,123.435965,164.0,610.0,6.305436,2.811427,0.0,13.0,8313.019958,889.929914,148.0,9433.0,16,1.0,0.0,1.0,1.0,1748.888889,320.293076,1240.0,2240.0,1617.777778,311.903752,1120.0,2080.0,1748.888889,320.293076,1240.0,2240.0,1368.888889,258.045838,960.0,1740.0,70.444444,2.586766,67.0,74.0,0.220978,0.035914,0.132,0.314,0,0.0,0.0,0.0,0.0,25.121847,0.597977,23.769,26.664,-0.82803,0.756913,-1.911364,0.338636,0.402957,0.229061,-0.027598,0.722402,-5.3e-05,2.7e-05,-9.7e-05,-1.8e-05
78b21a98-7267-424b-90f5-fd5432f6c462,1,33.376591,-87.033984,164.000564,28.917456,87.0,283.0,7.022358,2.363063,1.0,13.0,7810.58432,961.031029,1774.0,9432.0,0,0.0,0.0,0.0,0.0,2124.444444,103.613718,1980.0,2300.0,2048.888889,104.184073,1920.0,2220.0,2124.444444,103.613718,1980.0,2300.0,1886.666667,138.564065,1700.0,2100.0,61.555556,1.706921,58.0,64.0,0.209305,0.031433,0.099,0.304,29,1.0,0.0,1.0,1.0,30.701773,3.422527,27.934,39.425,1.449748,0.124226,1.338636,1.713636,-0.166487,0.07082,-0.277598,-0.027598,1.1e-05,9e-06,0.0,2.8e-05
36f650d1-83e7-4725-a149-ac08876aafbd,1,33.326332,-88.626045,74.341779,12.208621,46.0,107.0,8.303642,2.403592,0.0,13.0,7697.807231,945.614295,255.0,9289.0,2,1.0,0.0,1.0,1.0,1917.777778,91.624569,1740.0,2020.0,1866.666667,84.327404,1700.0,1960.0,1917.777778,91.624569,1740.0,2020.0,1702.222222,72.076777,1560.0,1800.0,53.555556,2.408831,50.0,58.0,0.189217,0.038654,0.128,0.288,0,0.0,0.0,0.0,0.0,29.828312,0.670135,28.417,31.087,0.741414,0.202225,0.463636,1.088636,0.597402,0.353553,-0.152598,0.972402,-2.6e-05,6e-06,-3.7e-05,-1.8e-05
b338a968-4a14-4342-827d-6c79ade5a467,1,31.274853,-86.185552,94.738176,18.389052,46.0,148.0,8.476208,2.291479,1.0,13.0,7575.534044,722.567295,867.0,9072.0,0,0.0,0.0,0.0,0.0,2895.555556,123.927498,2640.0,3040.0,2744.444444,104.041777,2520.0,2880.0,2895.555556,123.927498,2640.0,3040.0,2480.0,84.852814,2300.0,2620.0,66.0,1.763834,64.0,69.0,0.155525,0.045478,0.083,0.264,2,1.0,0.0,1.0,1.0,30.16064,0.449741,29.218,31.747,-0.730808,0.119477,-0.911364,-0.536364,0.139068,0.343592,-0.402598,0.722402,1.8e-05,9e-06,5e-06,3.2e-05
5b738f64-e11c-44f6-9bb1-0be0bcf541a4,1,32.99668,-89.508113,135.145669,17.155795,89.0,184.0,6.047207,1.614441,1.0,13.0,8485.426611,501.664169,2004.0,9611.0,0,0.0,0.0,0.0,0.0,2782.222222,178.498539,2500.0,3040.0,2662.222222,166.651851,2400.0,2900.0,2782.222222,178.498539,2500.0,3040.0,2466.666667,142.361043,2240.0,2660.0,56.444444,4.24555,50.0,63.0,0.193978,0.027925,0.105,0.277,71,1.0,0.0,1.0,1.0,30.395906,0.739607,28.609,32.571,1.630303,0.220479,1.213636,1.963636,-0.166487,0.223952,-0.527598,0.222402,-2e-06,8e-06,-1.4e-05,1.4e-05
25e48692-d851-49b8-abac-2593b900809b,1,31.849739,-87.995332,54.76464,29.505378,3.0,149.0,5.760925,1.432196,0.0,12.0,8152.678952,676.203844,760.0,9700.0,2,1.0,0.0,1.0,1.0,2515.555556,70.413242,2420.0,2640.0,2442.222222,76.271121,2340.0,2580.0,2515.555556,70.413242,2420.0,2640.0,2275.555556,96.506892,2140.0,2460.0,52.222222,1.474055,50.0,55.0,0.200638,0.023767,0.159,0.265,4,1.0,0.0,1.0,1.0,30.797928,0.525106,29.492,32.682,0.213636,0.212459,-0.161364,0.463636,0.652957,0.177865,0.472402,0.972402,-2e-06,1.3e-05,-2.3e-05,1.8e-05
0f27d0e5-5f8e-49f3-95a3-be913e8db773,1,31.637747,-88.719538,81.288451,19.069514,34.0,132.0,6.356421,1.920484,1.0,13.0,8003.597742,758.083601,299.0,9491.0,0,0.0,0.0,0.0,0.0,2702.222222,157.60554,2460.0,2940.0,2577.777778,157.323289,2340.0,2800.0,2702.222222,157.60554,2460.0,2940.0,2395.555556,174.044127,2160.0,2640.0,80.0,3.265986,75.0,85.0,0.204886,0.021496,0.144,0.257,0,0.0,0.0,0.0,0.0,31.508307,0.699834,29.959,32.967,0.67197,0.204124,0.338636,0.963636,0.472402,0.166667,0.347402,0.847402,-3e-06,1.3e-05,-2.3e-05,1.8e-05
57ef8f70-4e42-4665-8969-ff983a99d780,1,31.516414,-86.167108,113.228604,19.665806,61.0,172.0,7.207928,1.941953,1.0,13.0,7958.848493,657.526028,3476.0,8977.0,0,0.0,0.0,0.0,0.0,2886.666667,163.299316,2640.0,3100.0,2764.444444,155.142308,2520.0,2980.0,2886.666667,163.299316,2640.0,3100.0,2524.444444,141.665577,2300.0,2720.0,61.333333,2.211083,58.0,64.0,0.192529,0.030313,0.083,0.258,2,1.0,0.0,1.0,1.0,30.549703,0.544787,29.65,31.747,-0.314141,0.485118,-0.911364,0.588636,-0.583154,0.264254,-0.902598,-0.152598,1.4e-05,1.4e-05,-9e-06,3.2e-05
2089224e-92ca-43c0-9b21-dacc75cab3a1,1,31.780957,-86.574492,125.845808,18.582335,84.0,180.0,6.735665,1.737066,1.0,13.0,7993.689734,685.998488,2417.0,9389.0,0,0.0,0.0,0.0,0.0,2755.555556,146.599311,2580.0,3000.0,2664.444444,151.372323,2480.0,2900.0,2755.555556,146.599311,2580.0,3000.0,2473.333333,153.767501,2280.0,2700.0,58.222222,1.227262,56.0,60.0,0.210152,0.03659,0.087,0.286,24,1.0,0.0,1.0,1.0,30.79429,0.664698,29.283,32.713,1.005303,0.276385,0.588636,1.463636,-1.124821,0.174581,-1.527598,-0.902598,1.3e-05,9e-06,-5e-06,2.3e-05
6e83531f-a680-420a-9995-1a8fe116bc2a,1,33.410366,-87.75432,105.540845,21.675153,43.0,173.0,6.239726,1.654077,1.0,13.0,8229.620444,647.327562,1930.0,9981.0,0,0.0,0.0,0.0,0.0,2013.333333,86.922699,1920.0,2220.0,1951.111111,81.164366,1880.0,2140.0,2013.333333,86.922699,1920.0,2220.0,1791.111111,105.876704,1680.0,2020.0,55.666667,0.816497,55.0,57.0,0.185993,0.028353,0.067,0.287,56,1.0,0.0,1.0,1.0,30.272906,0.792279,28.372,32.257,1.491414,0.153408,1.338636,1.838636,0.639068,0.220479,0.222402,0.972402,6e-06,7e-06,-5e-06,1.4e-05
1601952e-b72a-4292-b3e2-e518beb1084c,1,29.877938,-85.168222,2.925089,1.861839,1.0,9.0,3.988273,2.811487,0.0,16.0,0.0,0.0,0.0,0.0,232,1.0,0.0,1.0,1.0,3328.888889,189.058747,3080.0,3600.0,2864.444444,153.413828,2600.0,3060.0,3331.111111,190.464021,3080.0,3600.0,2580.0,145.143607,2320.0,2780.0,39.222222,1.474055,37.0,42.0,0.18053,0.05686,0.111,0.324,0,0.0,0.0,0.0,0.0,31.416545,1.213325,28.424,33.872,1.394192,0.157135,1.088636,1.588636,0.014068,0.256851,-0.402598,0.347402,-4e-06,1.9e-05,-3.2e-05,2.8e-05
0a76199b-23b6-4fcc-89c9-7c61f31e60ba,1,31.637149,-86.157857,119.064752,17.899613,74.0,172.0,7.334899,1.897533,1.0,12.0,8081.764734,596.049148,1658.0,9503.0,0,0.0,0.0,0.0,0.0,2924.444444,155.142308,2700.0,3120.0,2811.111111,148.805947,2580.0,3000.0,2924.444444,155.142308,2700.0,3120.0,2575.555556,136.553702,2360.0,2760.0,58.888889,2.024541,56.0,62.0,0.177928,0.042437,0.083,0.264,0,0.0,0.0,0.0,0.0,30.658812,0.452174,29.586,31.7,0.17197,0.50346,-0.536364,0.963636,-0.860932,0.228218,-1.152598,-0.402598,9e-06,1.6e-05,-9e-06,3.2e-05
